,dive_num,PTT,argos_date,lat_argos,lon_argos,gps_date,lat_gps,lon_gps,depth,obs_temp,doppio_temp
13316,4,175940,2019-07-03 16:00:00,36.2630321479071,-75.20397172952222,2019-07-03 15:49:48,36.2630321479071,-75.20397172952222,11,18.512999999999998,24.496
13317,4,175940,2019-07-03 16:00:00,36.2630321479071,-75.20397172952222,2019-07-03 15:49:48,36.2630321479071,-75.20397172952222,13,15.877,24.67
13318,4,175940,2019-07-03 16:00:00,36.2630321479071,-75.20397172952222,2019-07-03 15:49:48,36.2630321479071,-75.20397172952222,16,14.257,24.864
13319,4,175940,2019-07-03 16:00:00,36.2630321479071,-75.20397172952222,2019-07-03 15:49:48,36.2630321479071,-75.20397172952222,26,12.76,22.183
13320,4,175940,2019-07-03 16:00:00,36.2630321479071,-75.20397172952222,2019-07-03 15:49:48,36.2630321479071,-75.20397172952222,30,12.76,20.697
13321,5,175940,2019-06-25 00:00:00,45.89261178318644,-83.66599578721699,2019-06-24 23:53:02,45.89261178318644,-83.66599578721699,2,24.26,
13322,5,175940,2019-06-25 00:00:00,45.89261178318644,-83.66599578721699,2019-06-24 23:53:02,45.89261178318644,-83.66599578721699,6,23.904,
13323,5,175940,2019-06-25 00:00:00,45.89261178318644,-83.66599578721699,2019-06-24 23:53:02,45.89261178318644,-83.66599578721699,7,23.357,
13324,5,175940,2019-06-25 00:00:00,45.89261178318644,-83.66599578721699,2019-06-24 23:53:02,45.89261178318644,-83.66599578721699,10,19.21,
13325,5,175940,2019-06-25 00:00:00,45.89261178318644,-83.66599578721699,2019-06-24 23:53:02,45.89261178318644,-83.66599578721699,15,16.768,
13326,5,175940,2019-06-25 00:00:00,45.89261178318644,-83.66599578721699,2019-06-24 23:53:02,45.89261178318644,-83.66599578721699,16,15.878,
13327,5,175940,2019-06-25 00:00:00,45.89261178318644,-83.66599578721699,2019-06-24 23:53:02,45.89261178318644,-83.66599578721699,22,14.275,
13328,5,175940,2019-06-25 00:00:00,45.89261178318644,-83.66599578721699,2019-06-24 23:53:02,45.89261178318644,-83.66599578721699,23,13.283,
13329,5,175940,2019-06-25 00:00:00,45.89261178318644,-83.66599578721699,2019-06-24 23:53:02,45.89261178318644,-83.66599578721699,35,11.54,
13330,5,175940,2019-06-25 00:00:00,45.89261178318644,-83.66599578721699,2019-06-24 23:53:02,45.89261178318644,-83.66599578721699,48,11.731,
13331,6,175940,2019-07-03 04:00:00,36.22057253104999,-75.19948962019404,2019-07-03 04:22:08,36.22057253104999,-75.19948962019404,2,25.08,25.931
13332,6,175940,2019-07-03 04:00:00,36.22057253104999,-75.19948962019404,2019-07-03 04:22:08,36.22057253104999,-75.19948962019404,3,24.979,25.931
13333,6,175940,2019-07-03 04:00:00,36.22057253104999,-75.19948962019404,2019-07-03 04:22:08,36.22057253104999,-75.19948962019404,4,24.85,25.926
13334,6,175940,2019-07-03 04:00:00,36.22057253104999,-75.19948962019404,2019-07-03 04:22:08,36.22057253104999,-75.19948962019404,5,24.81,25.905
13335,7,175940,2019-06-26 04:00:00,46.304796558782776,-83.87945716200181,2019-06-26 03:45:04,46.304796558782776,-83.87945716200181,2,24.03,
13336,7,175940,2019-06-26 04:00:00,46.304796558782776,-83.87945716200181,2019-06-26 03:45:04,46.304796558782776,-83.87945716200181,6,22.639,
13337,7,175940,2019-06-26 04:00:00,46.304796558782776,-83.87945716200181,2019-06-26 03:45:04,46.304796558782776,-83.87945716200181,7,21.195999999999998,
13338,7,175940,2019-06-26 04:00:00,46.304796558782776,-83.87945716200181,2019-06-26 03:45:04,46.304796558782776,-83.87945716200181,8,21.090999999999998,
13339,7,175940,2019-06-26 04:00:00,46.304796558782776,-83.87945716200181,2019-06-26 03:45:04,46.304796558782776,-83.87945716200181,9,19.595,
13340,7,175940,2019-06-26 04:00:00,46.304796558782776,-83.87945716200181,2019-06-26 03:45:04,46.304796558782776,-83.87945716200181,13,15.738,
13341,7,175940,2019-06-26 04:00:00,46.304796558782776,-83.87945716200181,2019-06-26 03:45:04,46.304796558782776,-83.87945716200181,15,14.82,
13342,7,175940,2019-06-26 04:00:00,46.304796558782776,-83.87945716200181,2019-06-26 03:45:04,46.304796558782776,-83.87945716200181,16,13.835999999999999,
13343,7,175940,2019-06-26 04:00:00,46.304796558782776,-83.87945716200181,2019-06-26 03:45:04,46.304796558782776,-83.87945716200181,30,12.392999999999999,
13344,7,175940,2019-06-26 04:00:00,46.304796558782776,-83.87945716200181,2019-06-26 03:45:04,46.304796558782776,-83.87945716200181,39,10.91,
13345,8,175940,2019-06-26 08:00:00,46.363680098155506,-83.9099516441149,2019-06-26 07:16:16,46.363680098155506,-83.9099516441149,2,25.21,
13346,8,175940,2019-06-26 08:00:00,46.363680098155506,-83.9099516441149,2019-06-26 07:16:16,46.363680098155506,-83.9099516441149,8,21.980999999999998,
13347,8,175940,2019-06-26 08:00:00,46.363680098155506,-83.9099516441149,2019-06-26 07:16:16,46.363680098155506,-83.9099516441149,11,17.721,
13348,8,175940,2019-06-26 08:00:00,46.363680098155506,-83.9099516441149,2019-06-26 07:16:16,46.363680098155506,-83.9099516441149,13,16.037,
13349,8,175940,2019-06-26 08:00:00,46.363680098155506,-83.9099516441149,2019-06-26 07:16:16,46.363680098155506,-83.9099516441149,18,14.116,
13350,8,175940,2019-06-26 08:00:00,46.363680098155506,-83.9099516441149,2019-06-26 07:16:16,46.363680098155506,-83.9099516441149,24,14.505999999999998,
13351,8,175940,2019-06-26 08:00:00,46.363680098155506,-83.9099516441149,2019-06-26 07:16:16,46.363680098155506,-83.9099516441149,27,13.085999999999999,
13352,8,175940,2019-06-26 08:00:00,46.363680098155506,-83.9099516441149,2019-06-26 07:16:16,46.363680098155506,-83.9099516441149,31,12.863,
13353,8,175940,2019-06-26 08:00:00,46.363680098155506,-83.9099516441149,2019-06-26 07:16:16,46.363680098155506,-83.9099516441149,38,11.29,
13354,8,175940,2019-06-26 08:00:00,46.363680098155506,-83.9099516441149,2019-06-26 07:16:16,46.363680098155506,-83.9099516441149,46,11.387,
13355,9,175940,2019-06-26 12:00:00,46.422563637525684,-83.94044612622663,2019-06-26 13:29:35,46.422563637525684,-83.94044612622663,2,21.94,
13356,9,175940,2019-06-26 12:00:00,46.422563637525684,-83.94044612622663,2019-06-26 13:29:35,46.422563637525684,-83.94044612622663,6,21.94,
13357,9,175940,2019-06-26 12:00:00,46.422563637525684,-83.94044612622663,2019-06-26 13:29:35,46.422563637525684,-83.94044612622663,7,21.388,
13358,9,175940,2019-06-26 12:00:00,46.422563637525684,-83.94044612622663,2019-06-26 13:29:35,46.422563637525684,-83.94044612622663,12,15.748,
13359,9,175940,2019-06-26 12:00:00,46.422563637525684,-83.94044612622663,2019-06-26 13:29:35,46.422563637525684,-83.94044612622663,18,13.492,
13360,9,175940,2019-06-26 12:00:00,46.422563637525684,-83.94044612622663,2019-06-26 13:29:35,46.422563637525684,-83.94044612622663,21,13.308,
13361,9,175940,2019-06-26 12:00:00,46.422563637525684,-83.94044612622663,2019-06-26 13:29:35,46.422563637525684,-83.94044612622663,26,12.007,
13362,9,175940,2019-06-26 12:00:00,46.422563637525684,-83.94044612622663,2019-06-26 13:29:35,46.422563637525684,-83.94044612622663,29,12.007,
13363,9,175940,2019-06-26 12:00:00,46.422563637525684,-83.94044612622663,2019-06-26 13:29:35,46.422563637525684,-83.94044612622663,36,10.603,
13364,9,175940,2019-06-26 12:00:00,46.422563637525684,-83.94044612622663,2019-06-26 13:29:35,46.422563637525684,-83.94044612622663,50,10.43,
13365,10,175940,2019-06-27 12:00:00,46.77586487375185,-84.12341301889974,2019-06-27 11:32:26,46.77586487375185,-84.12341301889974,2,25.22,
13366,10,175940,2019-06-27 12:00:00,46.77586487375185,-84.12341301889974,2019-06-27 11:32:26,46.77586487375185,-84.12341301889974,5,24.296,
13367,10,175940,2019-06-27 12:00:00,46.77586487375185,-84.12341301889974,2019-06-27 11:32:26,46.77586487375185,-84.12341301889974,7,23.055,
13368,10,175940,2019-06-27 12:00:00,46.77586487375185,-84.12341301889974,2019-06-27 11:32:26,46.77586487375185,-84.12341301889974,10,17.965999999999998,
13369,10,175940,2019-06-27 12:00:00,46.77586487375185,-84.12341301889974,2019-06-27 11:32:26,46.77586487375185,-84.12341301889974,14,14.835999999999999,
13370,10,175940,2019-06-27 12:00:00,46.77586487375185,-84.12341301889974,2019-06-27 11:32:26,46.77586487375185,-84.12341301889974,17,13.802,
13371,10,175940,2019-06-27 12:00:00,46.77586487375185,-84.12341301889974,2019-06-27 11:32:26,46.77586487375185,-84.12341301889974,20,13.636,
13372,10,175940,2019-06-27 12:00:00,46.77586487375185,-84.12341301889974,2019-06-27 11:32:26,46.77586487375185,-84.12341301889974,21,12.823,
13373,10,175940,2019-06-27 12:00:00,46.77586487375185,-84.12341301889974,2019-06-27 11:32:26,46.77586487375185,-84.12341301889974,42,11.43,
13374,10,175940,2019-06-27 12:00:00,46.77586487375185,-84.12341301889974,2019-06-27 11:32:26,46.77586487375185,-84.12341301889974,47,12.023,
13375,11,175940,2019-06-28 12:00:00,47.12916610997803,-84.30637991157286,2019-06-28 11:30:38,47.12916610997803,-84.30637991157286,2,21.72,
13376,11,175940,2019-06-28 12:00:00,47.12916610997803,-84.30637991157286,2019-06-28 11:30:38,47.12916610997803,-84.30637991157286,5,21.677,
13377,11,175940,2019-06-28 12:00:00,47.12916610997803,-84.30637991157286,2019-06-28 11:30:38,47.12916610997803,-84.30637991157286,6,20.654,
13378,11,175940,2019-06-28 12:00:00,47.12916610997803,-84.30637991157286,2019-06-28 11:30:38,47.12916610997803,-84.30637991157286,9,18.974,
13379,11,175940,2019-06-28 12:00:00,47.12916610997803,-84.30637991157286,2019-06-28 11:30:38,47.12916610997803,-84.30637991157286,10,18.887,
13380,11,175940,2019-06-28 12:00:00,47.12916610997803,-84.30637991157286,2019-06-28 11:30:38,47.12916610997803,-84.30637991157286,12,15.969000000000001,
13381,11,175940,2019-06-28 12:00:00,47.12916610997803,-84.30637991157286,2019-06-28 11:30:38,47.12916610997803,-84.30637991157286,15,15.258,
13382,11,175940,2019-06-28 12:00:00,47.12916610997803,-84.30637991157286,2019-06-28 11:30:38,47.12916610997803,-84.30637991157286,16,14.235,
13383,11,175940,2019-06-28 12:00:00,47.12916610997803,-84.30637991157286,2019-06-28 11:30:38,47.12916610997803,-84.30637991157286,20,12.21,
13384,11,175940,2019-06-28 12:00:00,47.12916610997803,-84.30637991157286,2019-06-28 11:30:38,47.12916610997803,-84.30637991157286,34,10.95,
13385,12,175940,2019-06-29 00:00:00,47.305816728091095,-84.3978633579094,2019-06-28 22:12:45,47.305816728091095,-84.3978633579094,2,25.13,
13386,12,175940,2019-06-29 00:00:00,47.305816728091095,-84.3978633579094,2019-06-28 22:12:45,47.305816728091095,-84.3978633579094,4,25.022,
13387,12,175940,2019-06-29 00:00:00,47.305816728091095,-84.3978633579094,2019-06-28 22:12:45,47.305816728091095,-84.3978633579094,7,23.537,
13388,12,175940,2019-06-29 00:00:00,47.305816728091095,-84.3978633579094,2019-06-28 22:12:45,47.305816728091095,-84.3978633579094,12,19.19,
13389,12,175940,2019-06-29 00:00:00,47.305816728091095,-84.3978633579094,2019-06-28 22:12:45,47.305816728091095,-84.3978633579094,13,16.652,
13390,12,175940,2019-06-29 00:00:00,47.305816728091095,-84.3978633579094,2019-06-28 22:12:45,47.305816728091095,-84.3978633579094,18,13.587,
13391,12,175940,2019-06-29 00:00:00,47.305816728091095,-84.3978633579094,2019-06-28 22:12:45,47.305816728091095,-84.3978633579094,21,12.737,
13392,12,175940,2019-06-29 00:00:00,47.305816728091095,-84.3978633579094,2019-06-28 22:12:45,47.305816728091095,-84.3978633579094,28,12.103,
13393,12,175940,2019-06-29 00:00:00,47.305816728091095,-84.3978633579094,2019-06-28 22:12:45,47.305816728091095,-84.3978633579094,39,11.63,
13394,12,175940,2019-06-29 00:00:00,47.305816728091095,-84.3978633579094,2019-06-28 22:12:45,47.305816728091095,-84.3978633579094,44,12.049000000000001,
13395,13,175940,2019-06-30 04:00:00,47.71800150368744,-84.61132473269426,2019-06-30 05:45:54,47.71800150368744,-84.61132473269426,2,25.02,
13396,13,175940,2019-06-30 04:00:00,47.71800150368744,-84.61132473269426,2019-06-30 05:45:54,47.71800150368744,-84.61132473269426,6,24.776,
13397,13,175940,2019-06-30 04:00:00,47.71800150368744,-84.61132473269426,2019-06-30 05:45:54,47.71800150368744,-84.61132473269426,9,23.433000000000003,
13398,13,175940,2019-06-30 04:00:00,47.71800150368744,-84.61132473269426,2019-06-30 05:45:54,47.71800150368744,-84.61132473269426,10,22.615,
13399,13,175940,2019-06-30 04:00:00,47.71800150368744,-84.61132473269426,2019-06-30 05:45:54,47.71800150368744,-84.61132473269426,11,20.563000000000002,
13400,13,175940,2019-06-30 04:00:00,47.71800150368744,-84.61132473269426,2019-06-30 05:45:54,47.71800150368744,-84.61132473269426,12,19.941,
13401,13,175940,2019-06-30 04:00:00,47.71800150368744,-84.61132473269426,2019-06-30 05:45:54,47.71800150368744,-84.61132473269426,15,16.009,
13402,13,175940,2019-06-30 04:00:00,47.71800150368744,-84.61132473269426,2019-06-30 05:45:54,47.71800150368744,-84.61132473269426,16,15.008,
13403,13,175940,2019-06-30 04:00:00,47.71800150368744,-84.61132473269426,2019-06-30 05:45:54,47.71800150368744,-84.61132473269426,18,14.092,
13404,13,175940,2019-06-30 04:00:00,47.71800150368744,-84.61132473269426,2019-06-30 05:45:54,47.71800150368744,-84.61132473269426,36,12.81,
13405,14,175940,2019-06-30 20:00:00,47.95353566117328,-84.73330266114388,2019-06-30 18:37:52,47.95353566117328,-84.73330266114388,2,22.58,
13406,14,175940,2019-06-30 20:00:00,47.95353566117328,-84.73330266114388,2019-06-30 18:37:52,47.95353566117328,-84.73330266114388,6,21.884,
13407,14,175940,2019-06-30 20:00:00,47.95353566117328,-84.73330266114388,2019-06-30 18:37:52,47.95353566117328,-84.73330266114388,9,19.364,
13408,14,175940,2019-06-30 20:00:00,47.95353566117328,-84.73330266114388,2019-06-30 18:37:52,47.95353566117328,-84.73330266114388,10,17.674,
13409,14,175940,2019-06-30 20:00:00,47.95353566117328,-84.73330266114388,2019-06-30 18:37:52,47.95353566117328,-84.73330266114388,11,17.464000000000002,
13410,14,175940,2019-06-30 20:00:00,47.95353566117328,-84.73330266114388,2019-06-30 18:37:52,47.95353566117328,-84.73330266114388,16,14.380999999999998,
13411,14,175940,2019-06-30 20:00:00,47.95353566117328,-84.73330266114388,2019-06-30 18:37:52,47.95353566117328,-84.73330266114388,18,14.259,
13412,14,175940,2019-06-30 20:00:00,47.95353566117328,-84.73330266114388,2019-06-30 18:37:52,47.95353566117328,-84.73330266114388,19,13.519,
13413,14,175940,2019-06-30 20:00:00,47.95353566117328,-84.73330266114388,2019-06-30 18:37:52,47.95353566117328,-84.73330266114388,22,12.823,
13414,14,175940,2019-06-30 20:00:00,47.95353566117328,-84.73330266114388,2019-06-30 18:37:52,47.95353566117328,-84.73330266114388,36,11.53,
13415,15,175940,2019-07-14 12:00:00,36.777626165747215,-74.88078560220892,2019-07-14 13:16:51,36.777626165747215,-74.88078560220892,2,25.745,26.258
13416,15,175940,2019-07-14 12:00:00,36.777626165747215,-74.88078560220892,2019-07-14 13:16:51,36.777626165747215,-74.88078560220892,5,25.85,24.983
13417,15,175940,2019-07-14 12:00:00,36.777626165747215,-74.88078560220892,2019-07-14 13:16:51,36.777626165747215,-74.88078560220892,8,24.096,22.811
13418,15,175940,2019-07-14 12:00:00,36.777626165747215,-74.88078560220892,2019-07-14 13:16:51,36.777626165747215,-74.88078560220892,10,20.758000000000003,21.362
13419,15,175940,2019-07-14 12:00:00,36.777626165747215,-74.88078560220892,2019-07-14 13:16:51,36.777626165747215,-74.88078560220892,11,17.328,20.875
13420,15,175940,2019-07-14 12:00:00,36.777626165747215,-74.88078560220892,2019-07-14 13:16:51,36.777626165747215,-74.88078560220892,12,15.731,20.55
13421,15,175940,2019-07-14 12:00:00,36.777626165747215,-74.88078560220892,2019-07-14 13:16:51,36.777626165747215,-74.88078560220892,14,15.011,20.277
13422,15,175940,2019-07-14 12:00:00,36.777626165747215,-74.88078560220892,2019-07-14 13:16:51,36.777626165747215,-74.88078560220892,15,14.082,20.302
13423,15,175940,2019-07-14 12:00:00,36.777626165747215,-74.88078560220892,2019-07-14 13:16:51,36.777626165747215,-74.88078560220892,19,13.467,20.715
13424,15,175940,2019-07-14 12:00:00,36.777626165747215,-74.88078560220892,2019-07-14 13:16:51,36.777626165747215,-74.88078560220892,31,12.76,19.002
13425,16,175940,2019-07-15 04:00:00,36.74866504946524,-74.8351002453529,2019-07-15 05:48:08,36.74866504946524,-74.8351002453529,2,25.46,26.801
13426,16,175940,2019-07-15 04:00:00,36.74866504946524,-74.8351002453529,2019-07-15 05:48:08,36.74866504946524,-74.8351002453529,5,25.349,25.656
13427,16,175940,2019-07-15 04:00:00,36.74866504946524,-74.8351002453529,2019-07-15 05:48:08,36.74866504946524,-74.8351002453529,7,24.642,24.673
13428,16,175940,2019-07-15 04:00:00,36.74866504946524,-74.8351002453529,2019-07-15 05:48:08,36.74866504946524,-74.8351002453529,8,23.061999999999998,23.597
13429,16,175940,2019-07-15 04:00:00,36.74866504946524,-74.8351002453529,2019-07-15 05:48:08,36.74866504946524,-74.8351002453529,9,15.994000000000002,22.53
13430,16,175940,2019-07-15 04:00:00,36.74866504946524,-74.8351002453529,2019-07-15 05:48:08,36.74866504946524,-74.8351002453529,10,13.984000000000002,21.552
13431,16,175940,2019-07-15 04:00:00,36.74866504946524,-74.8351002453529,2019-07-15 05:48:08,36.74866504946524,-74.8351002453529,12,12.347999999999999,20.808
13432,16,175940,2019-07-15 04:00:00,36.74866504946524,-74.8351002453529,2019-07-15 05:48:08,36.74866504946524,-74.8351002453529,14,11.697000000000001,20.0
13433,16,175940,2019-07-15 04:00:00,36.74866504946524,-74.8351002453529,2019-07-15 05:48:08,36.74866504946524,-74.8351002453529,16,11.6,19.691
13434,16,175940,2019-07-15 04:00:00,36.74866504946524,-74.8351002453529,2019-07-15 05:48:08,36.74866504946524,-74.8351002453529,29,11.697000000000001,19.337
13435,17,175940,2019-07-18 16:00:00,36.8427248489914,-74.77205549496858,2019-07-18 17:10:03,36.8427248489914,-74.77205549496858,2,25.64,27.948
13436,17,175940,2019-07-18 16:00:00,36.8427248489914,-74.77205549496858,2019-07-18 17:10:03,36.8427248489914,-74.77205549496858,8,24.229,26.923
13437,17,175940,2019-07-18 16:00:00,36.8427248489914,-74.77205549496858,2019-07-18 17:10:03,36.8427248489914,-74.77205549496858,9,21.837,25.728
13438,17,175940,2019-07-18 16:00:00,36.8427248489914,-74.77205549496858,2019-07-18 17:10:03,36.8427248489914,-74.77205549496858,10,21.671,25.728
13439,17,175940,2019-07-18 16:00:00,36.8427248489914,-74.77205549496858,2019-07-18 17:10:03,36.8427248489914,-74.77205549496858,11,19.499000000000002,24.901
13440,17,175940,2019-07-18 16:00:00,36.8427248489914,-74.77205549496858,2019-07-18 17:10:03,36.8427248489914,-74.77205549496858,14,17.439,23.48
13441,17,175940,2019-07-18 16:00:00,36.8427248489914,-74.77205549496858,2019-07-18 17:10:03,36.8427248489914,-74.77205549496858,16,14.783,22.599
13442,17,175940,2019-07-18 16:00:00,36.8427248489914,-74.77205549496858,2019-07-18 17:10:03,36.8427248489914,-74.77205549496858,25,12.46,20.237
13443,17,175940,2019-07-18 16:00:00,36.8427248489914,-74.77205549496858,2019-07-18 17:10:03,36.8427248489914,-74.77205549496858,35,11.81,18.798
13444,17,175940,2019-07-18 16:00:00,36.8427248489914,-74.77205549496858,2019-07-18 17:10:03,36.8427248489914,-74.77205549496858,39,12.612,17.961
13445,18,175940,2019-07-19 00:00:00,36.8599166760644,-74.92047260219819,2019-07-19 01:40:41,36.8599166760644,-74.92047260219819,2,28.42,28.607
13446,18,175940,2019-07-19 00:00:00,36.8599166760644,-74.92047260219819,2019-07-19 01:40:41,36.8599166760644,-74.92047260219819,5,27.987,28.566
13447,18,175940,2019-07-19 00:00:00,36.8599166760644,-74.92047260219819,2019-07-19 01:40:41,36.8599166760644,-74.92047260219819,7,24.736,27.673
13448,18,175940,2019-07-19 00:00:00,36.8599166760644,-74.92047260219819,2019-07-19 01:40:41,36.8599166760644,-74.92047260219819,9,23.02,25.7
13449,18,175940,2019-07-19 00:00:00,36.8599166760644,-74.92047260219819,2019-07-19 01:40:41,36.8599166760644,-74.92047260219819,10,21.684,24.801
13450,18,175940,2019-07-19 00:00:00,36.8599166760644,-74.92047260219819,2019-07-19 01:40:41,36.8599166760644,-74.92047260219819,18,15.67,21.678
13451,18,175940,2019-07-19 00:00:00,36.8599166760644,-74.92047260219819,2019-07-19 01:40:41,36.8599166760644,-74.92047260219819,23,13.466,20.256
13452,18,175940,2019-07-19 00:00:00,36.8599166760644,-74.92047260219819,2019-07-19 01:40:41,36.8599166760644,-74.92047260219819,29,11.552,19.353
13453,18,175940,2019-07-19 00:00:00,36.8599166760644,-74.92047260219819,2019-07-19 01:40:41,36.8599166760644,-74.92047260219819,37,10.36,
13454,18,175940,2019-07-19 00:00:00,36.8599166760644,-74.92047260219819,2019-07-19 01:40:41,36.8599166760644,-74.92047260219819,40,10.36,
13455,19,175940,2019-07-19 20:00:00,36.833171029797136,-74.86673631704373,2019-07-19 20:53:18,36.833171029797136,-74.86673631704373,2,28.78,28.721
13456,19,175940,2019-07-19 20:00:00,36.833171029797136,-74.86673631704373,2019-07-19 20:53:18,36.833171029797136,-74.86673631704373,5,28.144000000000002,28.3
13457,19,175940,2019-07-19 20:00:00,36.833171029797136,-74.86673631704373,2019-07-19 20:53:18,36.833171029797136,-74.86673631704373,7,25.711,27.115
13458,19,175940,2019-07-19 20:00:00,36.833171029797136,-74.86673631704373,2019-07-19 20:53:18,36.833171029797136,-74.86673631704373,8,22.595,26.356
13459,19,175940,2019-07-19 20:00:00,36.833171029797136,-74.86673631704373,2019-07-19 20:53:18,36.833171029797136,-74.86673631704373,10,19.797,25.592
13460,19,175940,2019-07-19 20:00:00,36.833171029797136,-74.86673631704373,2019-07-19 20:53:18,36.833171029797136,-74.86673631704373,14,18.175,23.455
13461,19,175940,2019-07-19 20:00:00,36.833171029797136,-74.86673631704373,2019-07-19 20:53:18,36.833171029797136,-74.86673631704373,19,14.613,21.821
13462,19,175940,2019-07-19 20:00:00,36.833171029797136,-74.86673631704373,2019-07-19 20:53:18,36.833171029797136,-74.86673631704373,21,14.375,21.17
13463,19,175940,2019-07-19 20:00:00,36.833171029797136,-74.86673631704373,2019-07-19 20:53:18,36.833171029797136,-74.86673631704373,22,12.927999999999999,21.17
13464,19,175940,2019-07-19 20:00:00,36.833171029797136,-74.86673631704373,2019-07-19 20:53:18,36.833171029797136,-74.86673631704373,35,12.88,19.014
13465,20,175940,2019-06-24 20:00:00,45.83372824381626,-83.63550130510524,2019-06-24 17:37:22,45.83372824381626,-83.63550130510524,2,24.27,
13466,20,175940,2019-06-24 20:00:00,45.83372824381626,-83.63550130510524,2019-06-24 17:37:22,45.83372824381626,-83.63550130510524,3,24.173000000000002,
13467,20,175940,2019-06-24 20:00:00,45.83372824381626,-83.63550130510524,2019-06-24 17:37:22,45.83372824381626,-83.63550130510524,4,23.71,
13468,21,175940,2019-07-13 16:00:00,36.79168165342666,-74.93478920376941,2019-07-13 15:13:09,36.79168165342666,-74.93478920376941,2,26.22,26.204
13469,21,175940,2019-07-13 16:00:00,36.79168165342666,-74.93478920376941,2019-07-13 15:13:09,36.79168165342666,-74.93478920376941,8,23.506,22.7
13470,21,175940,2019-07-13 16:00:00,36.79168165342666,-74.93478920376941,2019-07-13 15:13:09,36.79168165342666,-74.93478920376941,9,21.250999999999998,21.93
13471,21,175940,2019-07-13 16:00:00,36.79168165342666,-74.93478920376941,2019-07-13 15:13:09,36.79168165342666,-74.93478920376941,11,18.221,21.047
13472,21,175940,2019-07-13 16:00:00,36.79168165342666,-74.93478920376941,2019-07-13 15:13:09,36.79168165342666,-74.93478920376941,12,17.202,20.862
13473,21,175940,2019-07-13 16:00:00,36.79168165342666,-74.93478920376941,2019-07-13 15:13:09,36.79168165342666,-74.93478920376941,13,17.202,20.806
13474,21,175940,2019-07-13 16:00:00,36.79168165342666,-74.93478920376941,2019-07-13 15:13:09,36.79168165342666,-74.93478920376941,14,15.235,20.821
13475,21,175940,2019-07-13 16:00:00,36.79168165342666,-74.93478920376941,2019-07-13 15:13:09,36.79168165342666,-74.93478920376941,17,13.655,20.94
13476,21,175940,2019-07-13 16:00:00,36.79168165342666,-74.93478920376941,2019-07-13 15:13:09,36.79168165342666,-74.93478920376941,27,11.86,19.444
13477,21,175940,2019-07-13 16:00:00,36.79168165342666,-74.93478920376941,2019-07-13 15:13:09,36.79168165342666,-74.93478920376941,37,12.923,18.119
13478,22,175940,2019-07-13 04:00:00,36.762505317807324,-74.94604424729745,2019-07-13 04:00:41,36.762505317807324,-74.94604424729745,2,26.396,26.172
13479,22,175940,2019-07-13 04:00:00,36.762505317807324,-74.94604424729745,2019-07-13 04:00:41,36.762505317807324,-74.94604424729745,3,26.4,26.162
13480,22,175940,2019-07-13 04:00:00,36.762505317807324,-74.94604424729745,2019-07-13 04:00:41,36.762505317807324,-74.94604424729745,5,26.4,25.984
13481,22,175940,2019-07-13 04:00:00,36.762505317807324,-74.94604424729745,2019-07-13 04:00:41,36.762505317807324,-74.94604424729745,6,26.383000000000003,25.7
13482,22,175940,2019-07-13 04:00:00,36.762505317807324,-74.94604424729745,2019-07-13 04:00:41,36.762505317807324,-74.94604424729745,7,26.334,24.502
13483,23,175940,2019-07-13 00:00:00,36.749725242404615,-74.9310827472527,2019-07-13 02:28:28,36.749725242404615,-74.9310827472527,2,26.37,26.123
13484,23,175940,2019-07-13 00:00:00,36.749725242404615,-74.9310827472527,2019-07-13 02:28:28,36.749725242404615,-74.9310827472527,3,26.37,26.114
13485,23,175940,2019-07-13 00:00:00,36.749725242404615,-74.9310827472527,2019-07-13 02:28:28,36.749725242404615,-74.9310827472527,7,24.406999999999996,23.524
13486,23,175940,2019-07-13 00:00:00,36.749725242404615,-74.9310827472527,2019-07-13 02:28:28,36.749725242404615,-74.9310827472527,9,21.881,22.129
13487,23,175940,2019-07-13 00:00:00,36.749725242404615,-74.9310827472527,2019-07-13 02:28:28,36.749725242404615,-74.9310827472527,12,18.985,20.312
13488,23,175940,2019-07-13 00:00:00,36.749725242404615,-74.9310827472527,2019-07-13 02:28:28,36.749725242404615,-74.9310827472527,13,18.47,19.225
13489,23,175940,2019-07-13 00:00:00,36.749725242404615,-74.9310827472527,2019-07-13 02:28:28,36.749725242404615,-74.9310827472527,15,16.201,18.422
13490,23,175940,2019-07-13 00:00:00,36.749725242404615,-74.9310827472527,2019-07-13 02:28:28,36.749725242404615,-74.9310827472527,21,12.677,17.746
13491,23,175940,2019-07-13 00:00:00,36.749725242404615,-74.9310827472527,2019-07-13 02:28:28,36.749725242404615,-74.9310827472527,27,10.972000000000001,18.308
13492,23,175940,2019-07-13 00:00:00,36.749725242404615,-74.9310827472527,2019-07-13 02:28:28,36.749725242404615,-74.9310827472527,53,10.28,
13493,24,175940,2019-07-12 08:00:00,36.80346400442859,-74.85584522045421,2019-07-12 08:30:58,36.80346400442859,-74.85584522045421,2,26.5,25.667
13494,24,175940,2019-07-12 08:00:00,36.80346400442859,-74.85584522045421,2019-07-12 08:30:58,36.80346400442859,-74.85584522045421,9,23.590999999999998,21.414
13495,24,175940,2019-07-12 08:00:00,36.80346400442859,-74.85584522045421,2019-07-12 08:30:58,36.80346400442859,-74.85584522045421,16,17.503,20.725
