,date,lat,lon,depth,doppio_temp,obs_temp
6295,2017-05-25 00:00:00,36.22634887695309,-75.06012725830078,23,,10.578
6296,2017-05-25 00:00:00,36.22634887695309,-75.06012725830078,28,,10.197000000000001
6297,2017-05-25 00:00:00,36.22634887695309,-75.06012725830078,43,,10.14
6298,2017-05-25 08:00:00,36.2487907409668,-75.1306915283203,2,,18.0
6299,2017-05-25 08:00:00,36.2487907409668,-75.1306915283203,7,,17.734
6300,2017-05-25 08:00:00,36.2487907409668,-75.1306915283203,8,,17.416
6301,2017-05-25 08:00:00,36.2487907409668,-75.1306915283203,11,,15.909
6302,2017-05-25 08:00:00,36.2487907409668,-75.1306915283203,12,,14.925999999999998
6303,2017-05-25 08:00:00,36.2487907409668,-75.1306915283203,13,,13.418
6304,2017-05-25 08:00:00,36.2487907409668,-75.1306915283203,14,,11.415999999999999
6305,2017-05-25 08:00:00,36.2487907409668,-75.1306915283203,15,,10.869000000000002
6306,2017-05-25 08:00:00,36.2487907409668,-75.1306915283203,19,,10.61
6307,2017-05-25 08:00:00,36.2487907409668,-75.1306915283203,31,,10.632
6308,2017-05-26 04:00:00,36.28189086914061,-75.08392333984382,2,,17.27
6309,2017-05-26 04:00:00,36.28189086914061,-75.08392333984382,4,,17.27
6310,2017-05-26 04:00:00,36.28189086914061,-75.08392333984382,5,,17.262
6311,2017-05-26 04:00:00,36.28189086914061,-75.08392333984382,6,,17.262
6312,2017-05-26 04:00:00,36.28189086914061,-75.08392333984382,7,,17.197
6313,2017-05-26 04:00:00,36.28189086914061,-75.08392333984382,8,,16.983
6314,2017-05-26 04:00:00,36.28189086914061,-75.08392333984382,9,,16.799
6315,2017-05-26 04:00:00,36.28189086914061,-75.08392333984382,10,,16.58
6316,2017-05-26 20:00:00,36.26987838745121,-75.0950088500977,2,,17.14
6317,2017-05-26 20:00:00,36.26987838745121,-75.0950088500977,5,,16.708
6318,2017-05-26 20:00:00,36.26987838745121,-75.0950088500977,9,,16.543
6319,2017-05-26 20:00:00,36.26987838745121,-75.0950088500977,11,,16.09
6320,2017-05-26 20:00:00,36.26987838745121,-75.0950088500977,12,,15.418
6321,2017-05-26 20:00:00,36.26987838745121,-75.0950088500977,13,,14.094000000000001
6322,2017-05-26 20:00:00,36.26987838745121,-75.0950088500977,15,,12.022
6323,2017-05-26 20:00:00,36.26987838745121,-75.0950088500977,18,,10.732999999999999
6324,2017-05-26 20:00:00,36.26987838745121,-75.0950088500977,23,,10.41
6325,2017-05-26 20:00:00,36.26987838745121,-75.0950088500977,40,,10.28
6326,2017-05-27 12:00:00,36.2965698242188,-75.16414642333982,2,,17.17
6327,2017-05-27 12:00:00,36.2965698242188,-75.16414642333982,6,,16.840999999999998
6328,2017-05-27 12:00:00,36.2965698242188,-75.16414642333982,8,,16.307000000000002
6329,2017-05-27 12:00:00,36.2965698242188,-75.16414642333982,9,,15.314
6330,2017-05-27 12:00:00,36.2965698242188,-75.16414642333982,10,,13.402000000000001
6331,2017-05-27 12:00:00,36.2965698242188,-75.16414642333982,12,,11.607999999999999
6332,2017-05-27 12:00:00,36.2965698242188,-75.16414642333982,14,,10.745
6333,2017-05-27 12:00:00,36.2965698242188,-75.16414642333982,18,,10.45
6334,2017-05-27 12:00:00,36.2965698242188,-75.16414642333982,27,,10.32
6335,2017-05-27 12:00:00,36.2965698242188,-75.16414642333982,34,,10.395
6336,2017-05-28 16:00:00,36.32312011718751,-75.17308044433591,2,,17.83
6337,2017-05-28 16:00:00,36.32312011718751,-75.17308044433591,9,,15.722999999999999
6338,2017-05-28 16:00:00,36.32312011718751,-75.17308044433591,11,,14.485
6339,2017-05-28 16:00:00,36.32312011718751,-75.17308044433591,12,,14.39
6340,2017-05-28 16:00:00,36.32312011718751,-75.17308044433591,13,,13.710999999999999
6341,2017-05-28 16:00:00,36.32312011718751,-75.17308044433591,14,,12.315
6342,2017-05-28 16:00:00,36.32312011718751,-75.17308044433591,15,,12.228
6343,2017-05-28 16:00:00,36.32312011718751,-75.17308044433591,17,,10.895
6344,2017-05-28 16:00:00,36.32312011718751,-75.17308044433591,19,,10.334000000000001
6345,2017-05-28 16:00:00,36.32312011718751,-75.17308044433591,31,,9.94
6346,2017-05-29 20:00:00,36.34199905395509,-75.1837463378906,2,,17.6
6347,2017-05-29 20:00:00,36.34199905395509,-75.1837463378906,7,,16.918
