,PTT,dive_num,argos_date,lat_argos,lon_argos,gps_date,lat_gps,lon_gps,depth,obs_temp,FVCOM_temp,doppio_temp,espresso_temp
56,118905,7,2016-05-20 12:00:00,37.51870308078707,-74.75038539823923,2016-05-20 10:01:28,37.53343963623049,-74.7501525878906,10,12.06,,,12.658526420593262
57,118905,7,2016-05-20 12:00:00,37.51870308078707,-74.75038539823923,2016-05-20 10:01:28,37.53343963623049,-74.7501525878906,12,12.06,,,12.658343315124512
58,118905,8,2016-05-21 12:00:00,37.42774745273862,-74.88396774357696,2016-05-21 10:51:40,37.4287910461426,-74.879768371582,2,13.18,,,13.585674285888672
59,118905,8,2016-05-21 12:00:00,37.42774745273862,-74.88396774357696,2016-05-21 10:51:40,37.4287910461426,-74.879768371582,3,13.18,,,13.584423065185547
60,118905,8,2016-05-21 12:00:00,37.42774745273862,-74.88396774357696,2016-05-21 10:51:40,37.4287910461426,-74.879768371582,4,13.175999999999998,,,13.583128929138184
61,118905,8,2016-05-21 12:00:00,37.42774745273862,-74.88396774357696,2016-05-21 10:51:40,37.4287910461426,-74.879768371582,5,13.116,,,13.58166790008545
62,118905,8,2016-05-21 12:00:00,37.42774745273862,-74.88396774357696,2016-05-21 10:51:40,37.4287910461426,-74.879768371582,6,12.931,,,13.579895973205566
63,118905,8,2016-05-21 12:00:00,37.42774745273862,-74.88396774357696,2016-05-21 10:51:40,37.4287910461426,-74.879768371582,7,12.814,,,13.577571868896484
64,118905,8,2016-05-21 12:00:00,37.42774745273862,-74.88396774357696,2016-05-21 10:51:40,37.4287910461426,-74.879768371582,8,12.747,,,13.574131965637207
65,118905,9,2016-05-21 16:00:00,37.43686524236524,-74.9145145201155,2016-05-21 13:41:56,37.4304809570313,-74.9028091430664,2,13.1,,,13.3501558303833
66,118905,9,2016-05-21 16:00:00,37.43686524236524,-74.9145145201155,2016-05-21 13:41:56,37.4304809570313,-74.9028091430664,3,13.092,,,13.348074913024902
67,118905,9,2016-05-21 16:00:00,37.43686524236524,-74.9145145201155,2016-05-21 13:41:56,37.4304809570313,-74.9028091430664,5,13.065999999999999,,,13.342991828918457
68,118905,10,2016-05-22 00:00:00,37.456657123509274,-74.94415375075805,2016-05-21 23:50:04,37.45848846435549,-74.96058654785159,2,13.24,,,12.754471778869629
69,118905,10,2016-05-22 00:00:00,37.456657123509274,-74.94415375075805,2016-05-21 23:50:04,37.45848846435549,-74.96058654785159,3,13.163,,,12.75377368927002
70,118905,10,2016-05-22 00:00:00,37.456657123509274,-74.94415375075805,2016-05-21 23:50:04,37.45848846435549,-74.96058654785159,4,13.118,,,12.752963066101074
71,118905,10,2016-05-22 00:00:00,37.456657123509274,-74.94415375075805,2016-05-21 23:50:04,37.45848846435549,-74.96058654785159,5,13.081,,,12.751991271972656
72,118905,10,2016-05-22 00:00:00,37.456657123509274,-74.94415375075805,2016-05-21 23:50:04,37.45848846435549,-74.96058654785159,6,13.044,,,12.750791549682617
73,118905,10,2016-05-22 00:00:00,37.456657123509274,-74.94415375075805,2016-05-21 23:50:04,37.45848846435549,-74.96058654785159,7,13.013,,,12.749259948730469
74,118905,10,2016-05-22 00:00:00,37.456657123509274,-74.94415375075805,2016-05-21 23:50:04,37.45848846435549,-74.96058654785159,8,12.897,,,12.747238159179688
75,118905,10,2016-05-22 00:00:00,37.456657123509274,-74.94415375075805,2016-05-21 23:50:04,37.45848846435549,-74.96058654785159,9,12.879000000000001,,,12.744467735290527
76,118905,10,2016-05-22 00:00:00,37.456657123509274,-74.94415375075805,2016-05-21 23:50:04,37.45848846435549,-74.96058654785159,10,12.85,,,12.740520477294922
77,118905,11,2016-05-22 12:00:00,37.348241668521204,-74.9616685317012,2016-05-22 11:52:04,37.350898742675795,-74.9603729248047,2,12.92,,,13.737984657287598
78,118905,11,2016-05-22 12:00:00,37.348241668521204,-74.9616685317012,2016-05-22 11:52:04,37.350898742675795,-74.9603729248047,7,12.92,,,13.737878799438477
79,118905,11,2016-05-22 12:00:00,37.348241668521204,-74.9616685317012,2016-05-22 11:52:04,37.350898742675795,-74.9603729248047,8,12.902999999999999,,,13.737793922424316
80,118905,11,2016-05-22 12:00:00,37.348241668521204,-74.9616685317012,2016-05-22 11:52:04,37.350898742675795,-74.9603729248047,9,12.89,,,13.737685203552246
81,118905,12,2016-05-23 04:00:00,37.20560036842103,-75.07721736842106,2016-05-23 06:59:44,37.171478271484396,-75.0671463012695,2,13.17,,,14.211028099060059
82,118905,12,2016-05-23 04:00:00,37.20560036842103,-75.07721736842106,2016-05-23 06:59:44,37.171478271484396,-75.0671463012695,3,13.172,,,14.211259841918945
83,118905,12,2016-05-23 04:00:00,37.20560036842103,-75.07721736842106,2016-05-23 06:59:44,37.171478271484396,-75.0671463012695,5,13.177999999999999,,,14.21157455444336
84,118905,12,2016-05-23 04:00:00,37.20560036842103,-75.07721736842106,2016-05-23 06:59:44,37.171478271484396,-75.0671463012695,6,13.18,,,14.211678504943848
85,118905,12,2016-05-23 04:00:00,37.20560036842103,-75.07721736842106,2016-05-23 06:59:44,37.171478271484396,-75.0671463012695,7,13.18,,,14.211750030517578
86,118905,13,2016-05-23 16:00:00,37.067214096385776,-75.15306845963278,2016-05-23 16:01:16,37.0694618225098,-75.15331268310548,2,13.37,,,14.191376686096191
87,118905,13,2016-05-23 16:00:00,37.067214096385776,-75.15306845963278,2016-05-23 16:01:16,37.0694618225098,-75.15331268310548,5,13.350999999999999,,,14.191688537597656
88,118905,14,2016-05-24 08:00:00,36.9149264885449,-75.1980260842561,2016-05-24 08:16:36,36.91395950317379,-75.20320129394531,2,13.16,,,14.437420845031738
89,118905,14,2016-05-24 08:00:00,36.9149264885449,-75.1980260842561,2016-05-24 08:16:36,36.91395950317379,-75.20320129394531,3,13.16,,,14.43759536743164
90,118905,14,2016-05-24 08:00:00,36.9149264885449,-75.1980260842561,2016-05-24 08:16:36,36.91395950317379,-75.20320129394531,4,13.18,,,14.437752723693848
91,118905,14,2016-05-24 08:00:00,36.9149264885449,-75.1980260842561,2016-05-24 08:16:36,36.91395950317379,-75.20320129394531,6,13.18,,,14.438044548034668
92,118905,14,2016-05-24 08:00:00,36.9149264885449,-75.1980260842561,2016-05-24 08:16:36,36.91395950317379,-75.20320129394531,7,13.16,,,14.438185691833496
93,118905,15,2016-05-24 16:00:00,36.87654914360049,-75.16930639698771,2016-05-24 18:17:48,36.873359680175795,-75.1375198364258,2,13.44,,,15.12733268737793
94,118905,15,2016-05-24 16:00:00,36.87654914360049,-75.16930639698771,2016-05-24 18:17:48,36.873359680175795,-75.1375198364258,11,13.295,,,14.921871185302734
95,118905,15,2016-05-24 16:00:00,36.87654914360049,-75.16930639698771,2016-05-24 18:17:48,36.873359680175795,-75.1375198364258,12,13.173,,,14.854268074035645
96,118905,15,2016-05-24 16:00:00,36.87654914360049,-75.16930639698771,2016-05-24 18:17:48,36.873359680175795,-75.1375198364258,14,12.814,,,14.718501091003418
97,118905,15,2016-05-24 16:00:00,36.87654914360049,-75.16930639698771,2016-05-24 18:17:48,36.873359680175795,-75.1375198364258,15,12.693,,,14.666749000549316
98,118905,15,2016-05-24 16:00:00,36.87654914360049,-75.16930639698771,2016-05-24 18:17:48,36.873359680175795,-75.1375198364258,16,12.097000000000001,,,14.581059455871582
99,118905,15,2016-05-24 16:00:00,36.87654914360049,-75.16930639698771,2016-05-24 18:17:48,36.873359680175795,-75.1375198364258,17,12.075,,,14.481746673583984
100,118905,15,2016-05-24 16:00:00,36.87654914360049,-75.16930639698771,2016-05-24 18:17:48,36.873359680175795,-75.1375198364258,21,11.76,,,13.503849983215332
101,118905,15,2016-05-24 16:00:00,36.87654914360049,-75.16930639698771,2016-05-24 18:17:48,36.873359680175795,-75.1375198364258,24,11.674000000000001,,,12.069635391235352
102,118905,15,2016-05-24 16:00:00,36.87654914360049,-75.16930639698771,2016-05-24 18:17:48,36.873359680175795,-75.1375198364258,32,11.61,,,10.004190444946289
103,118905,16,2016-05-25 04:00:00,36.84276586626417,-75.13134410287378,2016-05-25 04:52:23,36.84133911132809,-75.1437911987305,2,12.53,,,15.304466247558594
104,118905,16,2016-05-25 04:00:00,36.84276586626417,-75.13134410287378,2016-05-25 04:52:23,36.84133911132809,-75.1437911987305,16,12.53,,,14.589980125427246
105,118905,16,2016-05-25 04:00:00,36.84276586626417,-75.13134410287378,2016-05-25 04:52:23,36.84133911132809,-75.1437911987305,17,12.42,,,14.488580703735352
106,118905,16,2016-05-25 04:00:00,36.84276586626417,-75.13134410287378,2016-05-25 04:52:23,36.84133911132809,-75.1437911987305,18,12.081,,,14.257883071899414
107,118905,16,2016-05-25 04:00:00,36.84276586626417,-75.13134410287378,2016-05-25 04:52:23,36.84133911132809,-75.1437911987305,19,11.952,,,14.048918724060059
108,118905,16,2016-05-25 04:00:00,36.84276586626417,-75.13134410287378,2016-05-25 04:52:23,36.84133911132809,-75.1437911987305,21,11.895999999999999,,,13.347164154052734
109,118905,16,2016-05-25 04:00:00,36.84276586626417,-75.13134410287378,2016-05-25 04:52:23,36.84133911132809,-75.1437911987305,22,11.833,,,12.829928398132324
110,118905,16,2016-05-25 04:00:00,36.84276586626417,-75.13134410287378,2016-05-25 04:52:23,36.84133911132809,-75.1437911987305,30,11.78,,,9.959479331970215
111,118905,16,2016-05-25 04:00:00,36.84276586626417,-75.13134410287378,2016-05-25 04:52:23,36.84133911132809,-75.1437911987305,33,11.73,,,9.957449913024902
112,118905,16,2016-05-25 04:00:00,36.84276586626417,-75.13134410287378,2016-05-25 04:52:23,36.84133911132809,-75.1437911987305,41,11.732000000000001,,,9.957449913024902
113,118905,17,2016-05-25 08:00:00,36.839233092027264,-75.1296308522867,2016-05-25 05:52:28,36.84492874145509,-75.1302871704102,2,13.89,,,15.27775764465332
114,118905,17,2016-05-25 08:00:00,36.839233092027264,-75.1296308522867,2016-05-25 05:52:28,36.84492874145509,-75.1302871704102,3,13.880999999999998,,,15.278176307678223
115,118905,17,2016-05-25 08:00:00,36.839233092027264,-75.1296308522867,2016-05-25 05:52:28,36.84492874145509,-75.1302871704102,4,13.639000000000001,,,15.278451919555664
116,118905,17,2016-05-25 08:00:00,36.839233092027264,-75.1296308522867,2016-05-25 05:52:28,36.84492874145509,-75.1302871704102,7,13.294,,,15.278566360473633
117,118905,17,2016-05-25 08:00:00,36.839233092027264,-75.1296308522867,2016-05-25 05:52:28,36.84492874145509,-75.1302871704102,10,13.155,,,15.274324417114258
118,118905,17,2016-05-25 08:00:00,36.839233092027264,-75.1296308522867,2016-05-25 05:52:28,36.84492874145509,-75.1302871704102,11,13.01,,,15.266366958618164
119,118905,17,2016-05-25 08:00:00,36.839233092027264,-75.1296308522867,2016-05-25 05:52:28,36.84492874145509,-75.1302871704102,13,12.216,,,15.08617877960205
120,118905,17,2016-05-25 08:00:00,36.839233092027264,-75.1296308522867,2016-05-25 05:52:28,36.84492874145509,-75.1302871704102,18,11.912,,,14.27662467956543
121,118905,17,2016-05-25 08:00:00,36.839233092027264,-75.1296308522867,2016-05-25 05:52:28,36.84492874145509,-75.1302871704102,22,11.8,,,12.879395484924316
122,118905,17,2016-05-25 08:00:00,36.839233092027264,-75.1296308522867,2016-05-25 05:52:28,36.84492874145509,-75.1302871704102,31,11.69,,,9.968365669250488
123,118905,18,2016-05-25 12:00:00,36.83779566113973,-75.11466793575124,2016-05-25 11:09:16,36.833930969238295,-75.1117477416992,2,13.76,,,15.108663558959961
124,118905,18,2016-05-25 12:00:00,36.83779566113973,-75.11466793575124,2016-05-25 11:09:16,36.833930969238295,-75.1117477416992,4,13.693,,,15.107855796813965
125,118905,18,2016-05-25 12:00:00,36.83779566113973,-75.11466793575124,2016-05-25 11:09:16,36.833930969238295,-75.1117477416992,7,13.367,,,15.10424518585205
126,118905,18,2016-05-25 12:00:00,36.83779566113973,-75.11466793575124,2016-05-25 11:09:16,36.833930969238295,-75.1117477416992,9,13.23,,,15.09383487701416
127,118905,18,2016-05-25 12:00:00,36.83779566113973,-75.11466793575124,2016-05-25 11:09:16,36.833930969238295,-75.1117477416992,12,12.722000000000001,,,15.054805755615234
128,118905,18,2016-05-25 12:00:00,36.83779566113973,-75.11466793575124,2016-05-25 11:09:16,36.833930969238295,-75.1117477416992,13,12.495,,,15.020041465759277
129,118905,18,2016-05-25 12:00:00,36.83779566113973,-75.11466793575124,2016-05-25 11:09:16,36.833930969238295,-75.1117477416992,15,12.185,,,14.846996307373047
130,118905,18,2016-05-25 12:00:00,36.83779566113973,-75.11466793575124,2016-05-25 11:09:16,36.833930969238295,-75.1117477416992,16,12.088,,,14.648114204406738
131,118905,18,2016-05-25 12:00:00,36.83779566113973,-75.11466793575124,2016-05-25 11:09:16,36.833930969238295,-75.1117477416992,17,11.884,,,14.473700523376465
132,118905,18,2016-05-25 12:00:00,36.83779566113973,-75.11466793575124,2016-05-25 11:09:16,36.833930969238295,-75.1117477416992,31,11.68,,,9.948426246643066
133,118905,19,2016-05-25 20:00:00,36.83527449584311,-75.09240652909182,2016-05-25 19:59:04,36.8341102600098,-75.09230804443358,2,14.4,,,16.225584030151367
134,118905,19,2016-05-25 20:00:00,36.83527449584311,-75.09240652909182,2016-05-25 19:59:04,36.8341102600098,-75.09230804443358,4,14.215,,,16.216474533081055
135,118905,19,2016-05-25 20:00:00,36.83527449584311,-75.09240652909182,2016-05-25 19:59:04,36.8341102600098,-75.09230804443358,5,13.674000000000001,,,16.202354431152344
136,118905,19,2016-05-25 20:00:00,36.83527449584311,-75.09240652909182,2016-05-25 19:59:04,36.8341102600098,-75.09230804443358,6,13.263,,,16.172788619995117
137,118905,19,2016-05-25 20:00:00,36.83527449584311,-75.09240652909182,2016-05-25 19:59:04,36.8341102600098,-75.09230804443358,7,13.155,,,16.111331939697266
138,118905,19,2016-05-25 20:00:00,36.83527449584311,-75.09240652909182,2016-05-25 19:59:04,36.8341102600098,-75.09230804443358,9,12.774000000000001,,,15.856328964233398
139,118905,19,2016-05-25 20:00:00,36.83527449584311,-75.09240652909182,2016-05-25 19:59:04,36.8341102600098,-75.09230804443358,11,12.462,,,15.380361557006836
140,118905,19,2016-05-25 20:00:00,36.83527449584311,-75.09240652909182,2016-05-25 19:59:04,36.8341102600098,-75.09230804443358,15,12.222000000000001,,,14.867300033569336
141,118905,19,2016-05-25 20:00:00,36.83527449584311,-75.09240652909182,2016-05-25 19:59:04,36.8341102600098,-75.09230804443358,19,11.648,,,13.553483963012695
142,118905,19,2016-05-25 20:00:00,36.83527449584311,-75.09240652909182,2016-05-25 19:59:04,36.8341102600098,-75.09230804443358,32,11.64,,,9.857484817504883
143,118905,20,2016-05-26 00:00:00,36.84515348922928,-75.1101679990783,2016-05-26 00:09:56,36.8413696289063,-75.1061706542969,2,14.68,,,16.220745086669922
144,118905,20,2016-05-26 00:00:00,36.84515348922928,-75.1101679990783,2016-05-26 00:09:56,36.8413696289063,-75.1061706542969,4,13.993,,,16.218957901000977
145,118905,20,2016-05-26 00:00:00,36.84515348922928,-75.1101679990783,2016-05-26 00:09:56,36.8413696289063,-75.1061706542969,6,13.536,,,16.212556838989258
146,118905,20,2016-05-26 00:00:00,36.84515348922928,-75.1101679990783,2016-05-26 00:09:56,36.8413696289063,-75.1061706542969,11,13.208,,,15.35234546661377
147,118905,20,2016-05-26 00:00:00,36.84515348922928,-75.1101679990783,2016-05-26 00:09:56,36.8413696289063,-75.1061706542969,13,12.853,,,15.049443244934082
148,118905,20,2016-05-26 00:00:00,36.84515348922928,-75.1101679990783,2016-05-26 00:09:56,36.8413696289063,-75.1061706542969,16,12.774000000000001,,,14.648470878601074
149,118905,20,2016-05-26 00:00:00,36.84515348922928,-75.1101679990783,2016-05-26 00:09:56,36.8413696289063,-75.1061706542969,18,12.282,,,14.167949676513672
150,118905,20,2016-05-26 00:00:00,36.84515348922928,-75.1101679990783,2016-05-26 00:09:56,36.8413696289063,-75.1061706542969,20,12.009,,,13.590603828430176
151,118905,20,2016-05-26 00:00:00,36.84515348922928,-75.1101679990783,2016-05-26 00:09:56,36.8413696289063,-75.1061706542969,26,11.849,,,10.418115615844727
152,118905,20,2016-05-26 00:00:00,36.84515348922928,-75.1101679990783,2016-05-26 00:09:56,36.8413696289063,-75.1061706542969,35,11.77,,,10.002663612365723
153,118905,21,2016-05-26 12:00:00,36.8781560240211,-75.09611051122917,2016-05-26 10:28:44,36.88698959350591,-75.02870178222659,2,14.41,,,14.054858207702637
154,118905,21,2016-05-26 12:00:00,36.8781560240211,-75.09611051122917,2016-05-26 10:28:44,36.88698959350591,-75.02870178222659,5,14.307,,,14.053410530090332
155,118905,21,2016-05-26 12:00:00,36.8781560240211,-75.09611051122917,2016-05-26 10:28:44,36.88698959350591,-75.02870178222659,7,14.055,,,14.051009178161621
156,118905,21,2016-05-26 12:00:00,36.8781560240211,-75.09611051122917,2016-05-26 10:28:44,36.88698959350591,-75.02870178222659,9,13.495999999999999,,,14.048781394958496
157,118905,21,2016-05-26 12:00:00,36.8781560240211,-75.09611051122917,2016-05-26 10:28:44,36.88698959350591,-75.02870178222659,10,13.318,,,14.047167778015137
158,118905,21,2016-05-26 12:00:00,36.8781560240211,-75.09611051122917,2016-05-26 10:28:44,36.88698959350591,-75.02870178222659,12,13.128,,,14.04260540008545
159,118905,21,2016-05-26 12:00:00,36.8781560240211,-75.09611051122917,2016-05-26 10:28:44,36.88698959350591,-75.02870178222659,17,12.407,,,13.891744613647461
160,118905,21,2016-05-26 12:00:00,36.8781560240211,-75.09611051122917,2016-05-26 10:28:44,36.88698959350591,-75.02870178222659,20,11.497,,,13.16199779510498
161,118905,21,2016-05-26 12:00:00,36.8781560240211,-75.09611051122917,2016-05-26 10:28:44,36.88698959350591,-75.02870178222659,24,11.306,,,11.769293785095215
162,118905,21,2016-05-26 12:00:00,36.8781560240211,-75.09611051122917,2016-05-26 10:28:44,36.88698959350591,-75.02870178222659,41,11.18,,,7.766000270843506
163,118905,22,2016-05-26 16:00:00,36.9017773906691,-75.03809955480554,2016-05-26 17:17:44,36.9052581787109,-75.03314208984382,2,13.91,,,15.420156478881836
164,118905,22,2016-05-26 16:00:00,36.9017773906691,-75.03809955480554,2016-05-26 17:17:44,36.9052581787109,-75.03314208984382,5,13.457,,,15.404266357421875
165,118905,22,2016-05-26 16:00:00,36.9017773906691,-75.03809955480554,2016-05-26 17:17:44,36.9052581787109,-75.03314208984382,8,12.774000000000001,,,15.309823036193848
166,118905,22,2016-05-26 16:00:00,36.9017773906691,-75.03809955480554,2016-05-26 17:17:44,36.9052581787109,-75.03314208984382,10,12.594000000000001,,,15.0687894821167
167,118905,22,2016-05-26 16:00:00,36.9017773906691,-75.03809955480554,2016-05-26 17:17:44,36.9052581787109,-75.03314208984382,15,12.364,,,14.184466361999512
168,118905,22,2016-05-26 16:00:00,36.9017773906691,-75.03809955480554,2016-05-26 17:17:44,36.9052581787109,-75.03314208984382,16,12.069,,,13.854781150817871
169,118905,22,2016-05-26 16:00:00,36.9017773906691,-75.03809955480554,2016-05-26 17:17:44,36.9052581787109,-75.03314208984382,17,11.619000000000002,,,13.57599925994873
170,118905,22,2016-05-26 16:00:00,36.9017773906691,-75.03809955480554,2016-05-26 17:17:44,36.9052581787109,-75.03314208984382,18,11.439,,,13.325577735900879
171,118905,22,2016-05-26 16:00:00,36.9017773906691,-75.03809955480554,2016-05-26 17:17:44,36.9052581787109,-75.03314208984382,20,11.280999999999999,,,12.467507362365723
172,118905,22,2016-05-26 16:00:00,36.9017773906691,-75.03809955480554,2016-05-26 17:17:44,36.9052581787109,-75.03314208984382,25,11.23,,,10.457475662231445
173,118905,23,2016-05-27 00:00:00,36.939355237037724,-75.00915174278266,2016-05-27 00:19:56,36.9366302490234,-75.01802062988278,2,15.06,,,15.869996070861816
174,118905,23,2016-05-27 00:00:00,36.939355237037724,-75.00915174278266,2016-05-27 00:19:56,36.9366302490234,-75.01802062988278,4,14.716,,,15.869551658630371
175,118905,23,2016-05-27 00:00:00,36.939355237037724,-75.00915174278266,2016-05-27 00:19:56,36.9366302490234,-75.01802062988278,6,13.911,,,15.866908073425293
176,118905,23,2016-05-27 00:00:00,36.939355237037724,-75.00915174278266,2016-05-27 00:19:56,36.9366302490234,-75.01802062988278,7,13.665999999999999,,,15.864161491394043
177,118905,23,2016-05-27 00:00:00,36.939355237037724,-75.00915174278266,2016-05-27 00:19:56,36.9366302490234,-75.01802062988278,12,13.061,,,15.752699851989746
178,118905,23,2016-05-27 00:00:00,36.939355237037724,-75.00915174278266,2016-05-27 00:19:56,36.9366302490234,-75.01802062988278,13,12.658,,,15.664084434509277
179,118905,23,2016-05-27 00:00:00,36.939355237037724,-75.00915174278266,2016-05-27 00:19:56,36.9366302490234,-75.01802062988278,15,12.394,,,15.415397644042969
180,118905,23,2016-05-27 00:00:00,36.939355237037724,-75.00915174278266,2016-05-27 00:19:56,36.9366302490234,-75.01802062988278,18,11.402000000000001,,,14.463715553283691
181,118905,23,2016-05-27 00:00:00,36.939355237037724,-75.00915174278266,2016-05-27 00:19:56,36.9366302490234,-75.01802062988278,21,11.248,,,13.663522720336914
182,118905,23,2016-05-27 00:00:00,36.939355237037724,-75.00915174278266,2016-05-27 00:19:56,36.9366302490234,-75.01802062988278,36,11.11,,,8.63131332397461
183,118905,24,2016-05-27 04:00:00,36.95373672206785,-75.00085093045267,2016-05-27 03:47:08,36.95951080322269,-75.00148010253909,2,14.69,,,14.409499168395996
184,118905,24,2016-05-27 04:00:00,36.95373672206785,-75.00085093045267,2016-05-27 03:47:08,36.95951080322269,-75.00148010253909,3,14.618,,,14.40910816192627
185,118905,24,2016-05-27 04:00:00,36.95373672206785,-75.00085093045267,2016-05-27 03:47:08,36.95951080322269,-75.00148010253909,4,13.795,,,14.40870189666748
186,118905,24,2016-05-27 04:00:00,36.95373672206785,-75.00085093045267,2016-05-27 03:47:08,36.95951080322269,-75.00148010253909,5,13.455,,,14.408256530761719
187,118905,24,2016-05-27 04:00:00,36.95373672206785,-75.00085093045267,2016-05-27 03:47:08,36.95951080322269,-75.00148010253909,6,13.357999999999999,,,14.40774917602539
188,118905,24,2016-05-27 04:00:00,36.95373672206785,-75.00085093045267,2016-05-27 03:47:08,36.95951080322269,-75.00148010253909,7,13.033,,,14.407158851623535
189,118905,24,2016-05-27 04:00:00,36.95373672206785,-75.00085093045267,2016-05-27 03:47:08,36.95951080322269,-75.00148010253909,8,12.902999999999999,,,14.406476020812988
190,118905,24,2016-05-27 04:00:00,36.95373672206785,-75.00085093045267,2016-05-27 03:47:08,36.95951080322269,-75.00148010253909,16,11.289000000000001,,,14.312729835510254
191,118905,24,2016-05-27 04:00:00,36.95373672206785,-75.00085093045267,2016-05-27 03:47:08,36.95951080322269,-75.00148010253909,24,11.12,,,9.670708656311035
192,118905,24,2016-05-27 04:00:00,36.95373672206785,-75.00085093045267,2016-05-27 03:47:08,36.95951080322269,-75.00148010253909,38,11.08,,,7.085107326507568
193,118905,25,2016-05-27 08:00:00,36.94650721809889,-74.96781886465844,2016-05-27 07:10:41,36.9679298400879,-74.9470977783203,2,14.04,,,14.611228942871094
194,118905,25,2016-05-27 08:00:00,36.94650721809889,-74.96781886465844,2016-05-27 07:10:41,36.9679298400879,-74.9470977783203,3,14.06,,,14.611327171325684
195,118905,26,2016-05-27 20:00:00,36.97448888117507,-74.9484940765543,2016-05-27 19:53:16,36.974250793456996,-74.9601516723633,2,15.28,,,15.22204875946045
196,118905,26,2016-05-27 20:00:00,36.97448888117507,-74.9484940765543,2016-05-27 19:53:16,36.974250793456996,-74.9601516723633,3,15.203,,,15.22049331665039
197,118905,26,2016-05-27 20:00:00,36.97448888117507,-74.9484940765543,2016-05-27 19:53:16,36.974250793456996,-74.9601516723633,7,13.835999999999999,,,15.209748268127441
198,118905,26,2016-05-27 20:00:00,36.97448888117507,-74.9484940765543,2016-05-27 19:53:16,36.974250793456996,-74.9601516723633,12,12.623,,,15.171232223510742
199,118905,26,2016-05-27 20:00:00,36.97448888117507,-74.9484940765543,2016-05-27 19:53:16,36.974250793456996,-74.9601516723633,14,12.285,,,15.160748481750488
200,118905,26,2016-05-27 20:00:00,36.97448888117507,-74.9484940765543,2016-05-27 19:53:16,36.974250793456996,-74.9601516723633,19,11.715,,,14.201212882995605
201,118905,26,2016-05-27 20:00:00,36.97448888117507,-74.9484940765543,2016-05-27 19:53:16,36.974250793456996,-74.9601516723633,21,11.130999999999998,,,12.048040390014648
202,118905,26,2016-05-27 20:00:00,36.97448888117507,-74.9484940765543,2016-05-27 19:53:16,36.974250793456996,-74.9601516723633,28,10.561,,,9.0116548538208
203,118905,26,2016-05-27 20:00:00,36.97448888117507,-74.9484940765543,2016-05-27 19:53:16,36.974250793456996,-74.9601516723633,38,10.58,,,7.218085765838623
204,118905,26,2016-05-27 20:00:00,36.97448888117507,-74.9484940765543,2016-05-27 19:53:16,36.974250793456996,-74.9601516723633,42,10.45,,,8.966241836547852
205,118905,27,2016-05-28 08:00:00,36.98497560716885,-74.90778570174498,2016-05-28 08:06:56,36.9864082336426,-74.91368103027341,2,15.16,,,14.92590618133545
206,118905,27,2016-05-28 08:00:00,36.98497560716885,-74.90778570174498,2016-05-28 08:06:56,36.9864082336426,-74.91368103027341,3,15.128,,,14.926053047180176
207,118905,27,2016-05-28 08:00:00,36.98497560716885,-74.90778570174498,2016-05-28 08:06:56,36.9864082336426,-74.91368103027341,4,14.888,,,14.926168441772461
208,118905,27,2016-05-28 08:00:00,36.98497560716885,-74.90778570174498,2016-05-28 08:06:56,36.9864082336426,-74.91368103027341,5,14.864,,,14.926268577575684
209,118905,27,2016-05-28 08:00:00,36.98497560716885,-74.90778570174498,2016-05-28 08:06:56,36.9864082336426,-74.91368103027341,6,14.449000000000002,,,14.926268577575684
210,118905,27,2016-05-28 08:00:00,36.98497560716885,-74.90778570174498,2016-05-28 08:06:56,36.9864082336426,-74.91368103027341,7,14.222999999999999,,,14.926360130310059
211,118905,28,2016-05-29 20:00:00,37.10840316889722,-75.07667517558643,2016-05-29 20:35:43,37.11513137817379,-75.0654678344727,2,16.08,,,17.298568725585938
212,118905,28,2016-05-29 20:00:00,37.10840316889722,-75.07667517558643,2016-05-29 20:35:43,37.11513137817379,-75.0654678344727,3,15.743,,,17.28224754333496
213,118905,28,2016-05-29 20:00:00,37.10840316889722,-75.07667517558643,2016-05-29 20:35:43,37.11513137817379,-75.0654678344727,5,15.622,,,17.20410919189453
214,118905,28,2016-05-29 20:00:00,37.10840316889722,-75.07667517558643,2016-05-29 20:35:43,37.11513137817379,-75.0654678344727,7,15.23,,,16.97517204284668
215,118905,28,2016-05-29 20:00:00,37.10840316889722,-75.07667517558643,2016-05-29 20:35:43,37.11513137817379,-75.0654678344727,9,14.264000000000001,,,16.534175872802734
216,118905,28,2016-05-29 20:00:00,37.10840316889722,-75.07667517558643,2016-05-29 20:35:43,37.11513137817379,-75.0654678344727,11,13.042,,,15.839077949523926
217,118905,28,2016-05-29 20:00:00,37.10840316889722,-75.07667517558643,2016-05-29 20:35:43,37.11513137817379,-75.0654678344727,12,12.982000000000001,,,15.566944122314453
218,118905,28,2016-05-29 20:00:00,37.10840316889722,-75.07667517558643,2016-05-29 20:35:43,37.11513137817379,-75.0654678344727,13,12.604000000000001,,,15.33855152130127
219,118905,28,2016-05-29 20:00:00,37.10840316889722,-75.07667517558643,2016-05-29 20:35:43,37.11513137817379,-75.0654678344727,24,11.322000000000001,,,11.26770305633545
220,118905,28,2016-05-29 20:00:00,37.10840316889722,-75.07667517558643,2016-05-29 20:35:43,37.11513137817379,-75.0654678344727,37,11.05,,,10.336799621582031
221,118905,29,2016-06-01 08:00:00,37.36154759301041,-75.0421126892612,2016-06-01 06:21:57,40.7406883239746,-77.82705688476558,2,17.98,,,
